gbifID	occurrenceID	phylum	class	order	family	genus	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	eventDate	day	month	year	taxonKey	speciesKey	recordedBy
855766048	urn:lsid:artportalen.se:Sighting:1099670	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Tovaberget	b8323864-602a-4a7d-9127-bb903054e97d	58.317273	13.656835999999998	250.0	1993-07-31T00:00:00Z	31.0	7	1993	5249504	5249504.0	Genom Rolf-Göran Carlsson
855765394	urn:lsid:artportalen.se:Sighting:152688	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Craterellus cinereus (Pers.) Donk	SE	Levene äng NR	b8323864-602a-4a7d-9127-bb903054e97d	58.337318999999994	12.899008	250.0	1989-09-01T00:00:00Z	1.0	9	1989	2554512	5249528.0	Genom Rolf-Göran Carlsson
855763862	urn:lsid:artportalen.se:Sighting:1097621	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Albionstugan	b8323864-602a-4a7d-9127-bb903054e97d	58.288877	13.677317000000002	250.0	1991-08-03T00:00:00Z	3.0	8	1991	5249504	5249504.0	Genom Rolf-Göran Carlsson
855762586	urn:lsid:artportalen.se:Sighting:1162046	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Baktrågen NR	b8323864-602a-4a7d-9127-bb903054e97d	57.92264399999999	13.503062	100.0	1991-08-20T00:00:00Z	20.0	8	1991	5249496	5249504.0	Rolf-Göran Carlsson
855762205	urn:lsid:artportalen.se:Sighting:1097411	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Dalum - Skogen - NO, barrskog och kärr	b8323864-602a-4a7d-9127-bb903054e97d	57.899528000000004	13.496279999999999	250.0	1990-09-03T00:00:00Z	3.0	9	1990	5249504	5249504.0	Rolf-Göran Carlsson
855761724	urn:lsid:artportalen.se:Sighting:1097864	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Kråkeboberg NR	b8323864-602a-4a7d-9127-bb903054e97d	57.78410600000001	13.375860999999999	250.0	1991-08-19T00:00:00Z	19.0	8	1991	5249504	5249504.0	Rolf-Göran Carlsson
855760794	urn:lsid:artportalen.se:Sighting:1097623	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Timmele - Festplats	b8323864-602a-4a7d-9127-bb903054e97d	57.849006	13.4355	250.0	1991-08-04T00:00:00Z	4.0	8	1991	5249504	5249504.0	Rolf-Göran Carlsson
855759170	urn:lsid:artportalen.se:Sighting:1097399	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Stora Mollungen	b8323864-602a-4a7d-9127-bb903054e97d	57.930701	13.117729999999998	250.0	1990-08-26T00:00:00Z	26.0	8	1990	5249504	5249504.0	Rolf-Göran Carlsson
855759093	urn:lsid:artportalen.se:Sighting:1099677	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Timmele - Festplats	b8323864-602a-4a7d-9127-bb903054e97d	57.849006	13.4355	250.0	1993-08-02T00:00:00Z	2.0	8	1993	5249504	5249504.0	Rolf-Göran Carlsson
855758832	urn:lsid:artportalen.se:Sighting:1092216	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Höryda	b8323864-602a-4a7d-9127-bb903054e97d	58.30863299999999	13.446962	100.0	1985-09-11T00:00:00Z	11.0	9	1985	5249504	5249504.0	Genom Rolf-Göran Carlsson
855758436	urn:lsid:artportalen.se:Sighting:1097128	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Timmele - Festplats	b8323864-602a-4a7d-9127-bb903054e97d	57.849006	13.4355	250.0	1990-08-12T00:00:00Z	12.0	8	1990	5249504	5249504.0	Rolf-Göran Carlsson
855757807	urn:lsid:artportalen.se:Sighting:1093043	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Brohagen	b8323864-602a-4a7d-9127-bb903054e97d	58.313058999999996	13.853513000000001	100.0	1986-09-10T00:00:00Z	10.0	9	1986	5249504	5249504.0	Genom Rolf-Göran Carlsson
855757705	urn:lsid:artportalen.se:Sighting:1097405	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Brunnhemsberget - Ingvaldstorp	b8323864-602a-4a7d-9127-bb903054e97d	58.296837	13.670014000000002	250.0	1990-09-01T00:00:00Z	1.0	9	1990	5249504	5249504.0	Genom Rolf-Göran Carlsson
855757518	urn:lsid:artportalen.se:Sighting:1088908	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Ålhult - Blackstad	b8323864-602a-4a7d-9127-bb903054e97d	57.832117000000004	16.133437	100.0	1980-10-16T00:00:00Z	16.0	10	1980	5249504	5249504.0	Thomas Appelqvist, Leif Andersson, Thomas Appelqvist
855755299	urn:lsid:artportalen.se:Sighting:1095916	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Borås - Pickesjön - NO, bokskog och barrskog	b8323864-602a-4a7d-9127-bb903054e97d	57.711076	12.896053	100.0	1989-08-27T00:00:00Z	27.0	8	1989	5249504	5249504.0	Rolf-Göran Carlsson
855754315	urn:lsid:artportalen.se:Sighting:185355	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Craterellus melanoxeros (Desm.) Pérez-De-Greg.	SE	Höberg	b8323864-602a-4a7d-9127-bb903054e97d	58.290251	13.297581	100.0	1989-09-14T00:00:00Z	14.0	9	1989	2554516	5249532.0	Genom Rolf-Göran Carlsson
855753217	urn:lsid:artportalen.se:Sighting:1101027	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Borås - I15 - Villa Västerås, övningsfält, lövskog, barrskog	b8323864-602a-4a7d-9127-bb903054e97d	57.713927000000005	12.906617	100.0	1993-11-06T00:00:00Z	6.0	11	1993	5249504	5249504.0	Rolf-Göran Carlsson
855751861	urn:lsid:artportalen.se:Sighting:185356	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Craterellus melanoxeros (Desm.) Pérez-De-Greg.	SE	Ullene	b8323864-602a-4a7d-9127-bb903054e97d	58.18338000000001	13.344401999999999	100.0	1989-09-17T00:00:00Z	17.0	9	1989	2554516	5249532.0	Genom Rolf-Göran Carlsson
855750752	urn:lsid:artportalen.se:Sighting:152365	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Craterellus cinereus (Pers.) Donk	SE	Hene3	b8323864-602a-4a7d-9127-bb903054e97d	58.34208100000001	13.80221	250.0	1982-09-01T00:00:00Z	1.0	9	1982	2554512	5249528.0	Genom Rolf-Göran Carlsson
855749654	urn:lsid:artportalen.se:Sighting:1096398	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Tjuvdalsbäcken	b8323864-602a-4a7d-9127-bb903054e97d	58.306391000000005	13.650673000000001	250.0	1989-09-16T00:00:00Z	16.0	9	1989	5249504	5249504.0	Kurt-Anders Johansson
855748709	urn:lsid:artportalen.se:Sighting:1092401	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Tjuvdalsbäcken	b8323864-602a-4a7d-9127-bb903054e97d	58.306391000000005	13.650673000000001	250.0	1985-09-21T00:00:00Z	21.0	9	1985	5249504	5249504.0	Genom Rolf-Göran Carlsson
855748506	urn:lsid:artportalen.se:Sighting:1162038	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Skogastorp	b8323864-602a-4a7d-9127-bb903054e97d	58.238766000000005	13.743335	250.0	1990-05-19T00:00:00Z	19.0	5	1990	5249496	5249504.0	Rolf-Göran Carlsson
855748290	urn:lsid:artportalen.se:Sighting:1162042	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Baktrågen NR	b8323864-602a-4a7d-9127-bb903054e97d	57.92264399999999	13.503062	100.0	1990-08-12T00:00:00Z	12.0	8	1990	5249496	5249504.0	Genom Rolf-Göran Carlsson
855747083	urn:lsid:artportalen.se:Sighting:1096399	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Grimmestorp	b8323864-602a-4a7d-9127-bb903054e97d	58.077441	13.939122	250.0	1989-09-17T00:00:00Z	17.0	9	1989	5249504	5249504.0	Kurt-Anders Johansson
855746423	urn:lsid:artportalen.se:Sighting:1093044	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Herrängen - Norradelen	b8323864-602a-4a7d-9127-bb903054e97d	58.338361	13.771173000000001	100.0	1986-09-10T00:00:00Z	10.0	9	1986	5249504	5249504.0	Genom Rolf-Göran Carlsson
855746315	urn:lsid:artportalen.se:Sighting:1097592	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Högerör - Norr	b8323864-602a-4a7d-9127-bb903054e97d	58.285670999999994	13.646820000000002	250.0	1990-09-15T00:00:00Z	15.0	9	1990	5249504	5249504.0	Genom Rolf-Göran Carlsson
855745339	urn:lsid:artportalen.se:Sighting:1101587	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Öland - Torslunda kyrka - VSV, ädellövskog på kalk	b8323864-602a-4a7d-9127-bb903054e97d	56.627283	16.463775	100.0	1994-09-22T00:00:00Z	22.0	9	1994	5249504	5249504.0	Rolf-Göran Carlsson, Kurt-Anders Johansson
855745159	urn:lsid:artportalen.se:Sighting:1096889	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Tränningstorp - Norr - Caroli, barrskog och lärkskog	b8323864-602a-4a7d-9127-bb903054e97d	57.704668999999996	12.897858	100.0	1990-07-23T00:00:00Z	23.0	7	1990	5249504	5249504.0	Rolf-Göran Carlsson
855745108	urn:lsid:artportalen.se:Sighting:1096891	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Borås - I15 - Br¨åt - 7C0f, öppna marker och skogsmark	b8323864-602a-4a7d-9127-bb903054e97d	57.693624	12.917235	250.0	1990-07-24T00:00:00Z	24.0	7	1990	5249504	5249504.0	Rolf-Göran Carlsson
855744622	urn:lsid:artportalen.se:Sighting:1097395	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Tränningstorp - Norr - Caroli, barrskog och lärkskog	b8323864-602a-4a7d-9127-bb903054e97d	57.704668999999996	12.897858	100.0	1990-08-25T00:00:00Z	25.0	8	1990	5249504	5249504.0	Rolf-Göran Carlsson
855742187	urn:lsid:artportalen.se:Sighting:1088913	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Tjusthult - Ökna	b8323864-602a-4a7d-9127-bb903054e97d	57.468059999999994	15.346935	100.0	1981-07-16T00:00:00Z	16.0	7	1981	5249504	5249504.0	Thomas Appelqvist, Leif Andersson
855741719	urn:lsid:artportalen.se:Sighting:1089242	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Marieholm Gammelskog NR	b8323864-602a-4a7d-9127-bb903054e97d	57.395298	13.90575	100.0	1981-08-26T00:00:00Z	26.0	8	1981	5249504	5249504.0	Thomas Appelqvist, Leif Andersson
855144911	urn:lsid:artportalen.se:Sighting:1162034	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Ridö, lövängen	b8323864-602a-4a7d-9127-bb903054e97d	59.51445	16.641291	250.0	1988-08-11T00:00:00Z	11.0	8	1988	5249496	5249504.0	Genom Liselott Sjödin Skarp
855125533	urn:lsid:artportalen.se:Sighting:1162041	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Ögården, 150 m O	b8323864-602a-4a7d-9127-bb903054e97d	58.539941000000006	12.115003	100.0	1990-07-22T00:00:00Z	22.0	7	1990	5249496	5249504.0	Stefan Hult
854715321	urn:lsid:artportalen.se:Sighting:1097604	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Målaskogsbergs NR	b8323864-602a-4a7d-9127-bb903054e97d	56.82699100000001	14.246310000000001	100.0	1991-06-16T00:00:00Z	16.0	6	1991	5249504	5249504.0	Genom Annchristin Nystrom
854709573	urn:lsid:artportalen.se:Sighting:185363	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Craterellus melanoxeros (Desm.) Pérez-De-Greg.	SE	Långstorp, nära torpet Bäcken	b8323864-602a-4a7d-9127-bb903054e97d	56.902570999999995	14.677142000000002	25.0	1993-08-09T00:00:00Z	9.0	8	1993	2554516	5249532.0	Genom Annchristin Nystrom
854687769	urn:lsid:artportalen.se:Sighting:1097119	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Kälsberget	b8323864-602a-4a7d-9127-bb903054e97d	65.64036	21.074593	25.0	1990-08-11T00:00:00Z	11.0	8	1990	5249504	5249504.0	Sture Westerberg
854687107	urn:lsid:artportalen.se:Sighting:1097120	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Kälsberget	b8323864-602a-4a7d-9127-bb903054e97d	65.64036	21.074593	25.0	1990-08-11T00:00:00Z	11.0	8	1990	5249504	5249504.0	Sture Westerberg
854487934	urn:lsid:artportalen.se:Sighting:1161797	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Broby äng	b8323864-602a-4a7d-9127-bb903054e97d	59.065461	14.936260999999998	100.0	1979-08-20T00:00:00Z	20.0	8	1979	5249496	5249504.0	Karl Gustaf Nilsson
854486317	urn:lsid:artportalen.se:Sighting:1161795	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Trystorp	b8323864-602a-4a7d-9127-bb903054e97d	59.086309	14.838048	100.0	1979-07-31T00:00:00Z	31.0	7	1979	5249496	5249504.0	Karl Gustaf Nilsson
854485912	urn:lsid:artportalen.se:Sighting:1161796	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Herrgryt	b8323864-602a-4a7d-9127-bb903054e97d	59.062062	14.965978	100.0	1979-08-11T00:00:00Z	11.0	8	1979	5249496	5249504.0	Karl Gustaf Nilsson
854437774	urn:lsid:artportalen.se:Sighting:1094188	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Virsbo SV, S om skogsbilvägen mellan Virsbo och Lefelingen	b8323864-602a-4a7d-9127-bb903054e97d	59.858672999999996	16.013692000000002	500.0	1988-08-03T00:00:00Z	3.0	8	1988	5249504	5249504.0	Genom Dan Olofsson
854437758	urn:lsid:artportalen.se:Sighting:1095892	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Ulvsbomuren V	b8323864-602a-4a7d-9127-bb903054e97d	59.805679000000005	16.045133	500.0	1989-08-12T00:00:00Z	12.0	8	1989	5249504	5249504.0	Genom Dan Olofsson
854437704	urn:lsid:artportalen.se:Sighting:1098589	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Linja N	b8323864-602a-4a7d-9127-bb903054e97d	59.899777	16.052723	500.0	1992-08-15T00:00:00Z	15.0	8	1992	5249504	5249504.0	Genom Dan Olofsson
854437586	urn:lsid:artportalen.se:Sighting:1093836	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Gammelby SV, Trons udde	b8323864-602a-4a7d-9127-bb903054e97d	59.866174	16.082512	500.0	1988-07-13T00:00:00Z	13.0	7	1988	5249504	5249504.0	Genom Dan Olofsson
854437419	urn:lsid:artportalen.se:Sighting:1094863	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Svartmuren V, N om skogsbilvägen	b8323864-602a-4a7d-9127-bb903054e97d	59.837461	16.0873	500.0	1988-09-03T00:00:00Z	3.0	9	1988	5249504	5249504.0	Genom Dan Olofsson
854437302	urn:lsid:artportalen.se:Sighting:1099074	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Grotten O	b8323864-602a-4a7d-9127-bb903054e97d	59.775092	16.128128	500.0	1992-09-17T00:00:00Z	17.0	9	1992	5249504	5249504.0	Genom Dan Olofsson
854437299	urn:lsid:artportalen.se:Sighting:1100782	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Hoberget	b8323864-602a-4a7d-9127-bb903054e97d	60.447230000000005	15.612459	500.0	1993-09-16T00:00:00Z	16.0	9	1993	5249504	5249504.0	Anders Janols
854437114	urn:lsid:artportalen.se:Sighting:1099097	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Virsbo SV, nära skjutbanan	b8323864-602a-4a7d-9127-bb903054e97d	59.861352000000004	16.036859	500.0	1992-10-01T00:00:00Z	1.0	10	1992	5249504	5249504.0	Genom Dan Olofsson
854437073	urn:lsid:artportalen.se:Sighting:1097127	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Fallet V	b8323864-602a-4a7d-9127-bb903054e97d	59.89280600000001	16.059596	500.0	1990-08-12T00:00:00Z	12.0	8	1990	5249504	5249504.0	Genom Dan Olofsson
854436188	urn:lsid:artportalen.se:Sighting:1094843	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Mantestorp SO	b8323864-602a-4a7d-9127-bb903054e97d	59.827082999999995	16.131344	500.0	1988-08-29T00:00:00Z	29.0	8	1988	5249504	5249504.0	Genom Dan Olofsson
854435855	urn:lsid:artportalen.se:Sighting:1098590	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Linja NO	b8323864-602a-4a7d-9127-bb903054e97d	59.899903	16.056559	500.0	1992-08-15T00:00:00Z	15.0	8	1992	5249504	5249504.0	Genom Dan Olofsson
854435359	urn:lsid:artportalen.se:Sighting:1097392	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Sågtjärn N, vid Horssjöälven	b8323864-602a-4a7d-9127-bb903054e97d	59.687121999999995	13.766637	500.0	1990-08-22T00:00:00Z	22.0	8	1990	5249504	5249504.0	Genom Dan Olofsson
854434960	urn:lsid:artportalen.se:Sighting:1098604	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Mofantberget	b8323864-602a-4a7d-9127-bb903054e97d	59.864883999999996	16.106146	500.0	1992-08-23T00:00:00Z	23.0	8	1992	5249504	5249504.0	Genom Dan Olofsson
854434659	urn:lsid:artportalen.se:Sighting:1099078	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Färmansbo NO	b8323864-602a-4a7d-9127-bb903054e97d	59.818467000000005	16.173942	500.0	1992-09-18T00:00:00Z	18.0	9	1992	5249504	5249504.0	Genom Dan Olofsson
854434412	urn:lsid:artportalen.se:Sighting:1093827	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Dykängsudden	b8323864-602a-4a7d-9127-bb903054e97d	59.856069999999995	16.050307	500.0	1987-11-02T00:00:00Z	2.0	11	1987	5249504	5249504.0	Genom Dan Olofsson
854433662	urn:lsid:artportalen.se:Sighting:1099075	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Muren NV	b8323864-602a-4a7d-9127-bb903054e97d	59.790464	16.081703	500.0	1992-09-17T00:00:00Z	17.0	9	1992	5249504	5249504.0	Genom Dan Olofsson
854432862	urn:lsid:artportalen.se:Sighting:1094853	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Virsbo NV, mellan Brännmossen och Orrsjömossen	b8323864-602a-4a7d-9127-bb903054e97d	59.87854599999999	16.043956	500.0	1988-09-01T00:00:00Z	1.0	9	1988	5249504	5249504.0	Genom Dan Olofsson
854432370	urn:lsid:artportalen.se:Sighting:1094845	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Vallsjöberget S, vid skogsbilvägens slut V om Vallsjöbäcken	b8323864-602a-4a7d-9127-bb903054e97d	59.904723	16.104098	500.0	1988-08-30T00:00:00Z	30.0	8	1988	5249504	5249504.0	Genom Dan Olofsson
854432128	urn:lsid:artportalen.se:Sighting:1094833	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Svartmuren V, nära avtaget från riksvägen, N om skogsbilvägen	b8323864-602a-4a7d-9127-bb903054e97d	59.836911	16.071067000000003	500.0	1988-08-27T00:00:00Z	27.0	8	1988	5249504	5249504.0	Genom Dan Olofsson
854432027	urn:lsid:artportalen.se:Sighting:1094354	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Avlångskullen, V sluttningen	b8323864-602a-4a7d-9127-bb903054e97d	59.838721	15.967554000000002	500.0	1988-08-18T00:00:00Z	18.0	8	1988	5249504	5249504.0	Genom Dan Olofsson
854431915	urn:lsid:artportalen.se:Sighting:1098597	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Gimbodarna S	b8323864-602a-4a7d-9127-bb903054e97d	60.607425	15.266204	500.0	1992-08-20T00:00:00Z	20.0	8	1992	5249504	5249504.0	Ingemar Andersson, Irene Andersson
854431732	urn:lsid:artportalen.se:Sighting:1098780	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Seglingbo SV	b8323864-602a-4a7d-9127-bb903054e97d	59.811737	16.129727	500.0	1992-09-08T00:00:00Z	8.0	9	1992	5249504	5249504.0	Genom Dan Olofsson
854430906	urn:lsid:artportalen.se:Sighting:1098783	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Bergtorpet NV	b8323864-602a-4a7d-9127-bb903054e97d	59.829525	16.151296	500.0	1992-09-10T00:00:00Z	10.0	9	1992	5249504	5249504.0	Genom Dan Olofsson
854430388	urn:lsid:artportalen.se:Sighting:1099434	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Ramnäs bruk V	b8323864-602a-4a7d-9127-bb903054e97d	59.778859	16.176395	500.0	1992-10-02T00:00:00Z	2.0	10	1992	5249504	5249504.0	Genom Dan Olofsson
854430081	urn:lsid:artportalen.se:Sighting:1096384	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Skräddartorp N, O om Vallsjöbäcken	b8323864-602a-4a7d-9127-bb903054e97d	59.883671	16.093911	500.0	1989-09-07T00:00:00Z	7.0	9	1989	5249504	5249504.0	Genom Dan Olofsson
854430003	urn:lsid:artportalen.se:Sighting:1099068	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Finnsåsfäbodarna	b8323864-602a-4a7d-9127-bb903054e97d	60.376909999999995	15.307822	500.0	1992-09-14T00:00:00Z	14.0	9	1992	5249504	5249504.0	Anders Janols
